"entity_id"	"tweet_id"	"polarity"
"RL2013D03E097"	"112605444211621890"	"NEUTRAL"
"RL2013D03E097"	"112606689924091904"	"NEUTRAL"
"RL2013D03E097"	"112650912731893760"	"NEUTRAL"
"RL2013D03E097"	"112679574336319488"	"NEUTRAL"
"RL2013D03E097"	"112697450434805762"	"NEUTRAL"
"RL2013D03E097"	"112730002423943169"	"NEUTRAL"
"RL2013D03E097"	"112793105756987392"	"POSITIVE"
"RL2013D03E097"	"113004083429912576"	"NEUTRAL"
"RL2013D03E097"	"113046798221844480"	"NEGATIVE"
"RL2013D03E097"	"113068973519671296"	"POSITIVE"
"RL2013D03E097"	"113195494704029696"	"NEUTRAL"
"RL2013D03E097"	"113226306023473153"	"NEUTRAL"
"RL2013D03E097"	"113318752875053057"	"POSITIVE"
"RL2013D03E097"	"113326159839756288"	"POSITIVE"
"RL2013D03E097"	"113535568851374080"	"NEUTRAL"
"RL2013D03E097"	"113577650324385792"	"NEGATIVE"
"RL2013D03E097"	"113595484215574528"	"NEUTRAL"
"RL2013D03E097"	"113606509056901120"	"NEUTRAL"
"RL2013D03E097"	"113612983120306176"	"NEUTRAL"
"RL2013D03E097"	"113624345481445376"	"POSITIVE"
"RL2013D03E097"	"113652669645717504"	"NEUTRAL"
"RL2013D03E097"	"113657170104549376"	"POSITIVE"
"RL2013D03E097"	"113659154027126784"	"POSITIVE"
"RL2013D03E097"	"113742897504993280"	"POSITIVE"
"RL2013D03E097"	"113929695019544576"	"POSITIVE"
"RL2013D03E097"	"113956645612167168"	"NEUTRAL"
"RL2013D03E097"	"113985470878318592"	"NEGATIVE"
"RL2013D03E097"	"114018945626935296"	"NEUTRAL"
"RL2013D03E097"	"114103446029869057"	"POSITIVE"
"RL2013D03E097"	"114146574086569984"	"POSITIVE"
"RL2013D03E097"	"114153645683122176"	"POSITIVE"
"RL2013D03E097"	"114201804669059072"	"NEUTRAL"
"RL2013D03E097"	"114419438735982592"	"NEUTRAL"
"RL2013D03E097"	"114462241587343360"	"NEGATIVE"
"RL2013D03E097"	"114496198269865984"	"POSITIVE"
"RL2013D03E097"	"114500049077141504"	"NEUTRAL"
"RL2013D03E097"	"114539135796121600"	"NEUTRAL"
"RL2013D03E097"	"114548279932502016"	"NEUTRAL"
"RL2013D03E097"	"114674804749123585"	"NEUTRAL"
"RL2013D03E097"	"114685256577196032"	"NEUTRAL"
"RL2013D03E097"	"114775140897787905"	"NEUTRAL"
"RL2013D03E097"	"114795584845656064"	"POSITIVE"
"RL2013D03E097"	"114795936236060672"	"POSITIVE"
"RL2013D03E097"	"115042271916851200"	"NEUTRAL"
"RL2013D03E097"	"115042347410137088"	"POSITIVE"
"RL2013D03E097"	"115160823902633984"	"POSITIVE"
"RL2013D03E097"	"115169111859924992"	"POSITIVE"
"RL2013D03E097"	"115204130095636480"	"NEUTRAL"
"RL2013D03E097"	"115259021690277888"	"NEUTRAL"
"RL2013D03E097"	"115299382726901760"	"NEGATIVE"
"RL2013D03E097"	"115437222131548160"	"NEUTRAL"
"RL2013D03E097"	"115474344532127744"	"POSITIVE"
"RL2013D03E097"	"115486327046279169"	"POSITIVE"
"RL2013D03E097"	"115511341913083905"	"NEUTRAL"
"RL2013D03E097"	"115569969743413248"	"POSITIVE"
"RL2013D03E097"	"115583219667177473"	"POSITIVE"
"RL2013D03E097"	"115637892453380098"	"POSITIVE"
"RL2013D03E097"	"115802825044393984"	"NEUTRAL"
"RL2013D03E097"	"115869586406117376"	"POSITIVE"
"RL2013D03E097"	"115910878712446976"	"POSITIVE"
"RL2013D03E097"	"115949566985125889"	"POSITIVE"
"RL2013D03E097"	"115955120327507968"	"POSITIVE"
"RL2013D03E097"	"116162102049255426"	"NEUTRAL"
"RL2013D03E097"	"116208972083630082"	"POSITIVE"
"RL2013D03E097"	"116234574127841281"	"POSITIVE"
"RL2013D03E097"	"116238713897496577"	"POSITIVE"
"RL2013D03E097"	"116238997138841600"	"NEUTRAL"
"RL2013D03E097"	"116272537507332096"	"NEUTRAL"
"RL2013D03E097"	"116274722001522688"	"NEUTRAL"
"RL2013D03E097"	"116285010641817600"	"POSITIVE"
"RL2013D03E097"	"116292991399886848"	"NEUTRAL"
"RL2013D03E097"	"116301984990105602"	"POSITIVE"
"RL2013D03E097"	"116303660954292224"	"NEUTRAL"
"RL2013D03E097"	"116307894768631809"	"NEGATIVE"
"RL2013D03E097"	"116344197543505921"	"NEUTRAL"
"RL2013D03E097"	"116349121320853504"	"NEUTRAL"
"RL2013D03E097"	"116381634789511169"	"POSITIVE"
"RL2013D03E097"	"116522303394807808"	"POSITIVE"
"RL2013D03E097"	"116523285327523840"	"NEUTRAL"
"RL2013D03E097"	"116561637313495040"	"NEUTRAL"
"RL2013D03E097"	"116602300608417792"	"NEUTRAL"
"RL2013D03E097"	"116618210345885697"	"POSITIVE"
"RL2013D03E097"	"116655917109477377"	"POSITIVE"
"RL2013D03E097"	"116677819773362176"	"POSITIVE"
"RL2013D03E097"	"116710707336192000"	"POSITIVE"
"RL2013D03E097"	"116859883999084545"	"NEUTRAL"
"RL2013D03E097"	"116863103152558080"	"NEUTRAL"
"RL2013D03E097"	"116867373608349696"	"NEUTRAL"
"RL2013D03E097"	"116871212730294273"	"NEUTRAL"
"RL2013D03E097"	"116899981423677440"	"POSITIVE"
"RL2013D03E097"	"116909638213042176"	"POSITIVE"
"RL2013D03E097"	"116941368865202176"	"NEGATIVE"
"RL2013D03E097"	"116972587065683968"	"POSITIVE"
"RL2013D03E097"	"116980057121107968"	"POSITIVE"
"RL2013D03E097"	"116980317163757568"	"POSITIVE"
"RL2013D03E097"	"116991000056045568"	"NEUTRAL"
"RL2013D03E097"	"116998331712020480"	"NEUTRAL"
"RL2013D03E097"	"117009245291036672"	"POSITIVE"
"RL2013D03E097"	"117042137010405376"	"POSITIVE"
"RL2013D03E097"	"117047879041957888"	"NEUTRAL"
"RL2013D03E097"	"117077037814005761"	"POSITIVE"
"RL2013D03E097"	"117110986527346688"	"POSITIVE"
"RL2013D03E097"	"117244793196781568"	"POSITIVE"
"RL2013D03E097"	"117254725321236483"	"POSITIVE"
"RL2013D03E097"	"117413760737611776"	"POSITIVE"
"RL2013D03E097"	"117420010242191361"	"NEUTRAL"
"RL2013D03E097"	"117639936211030016"	"NEUTRAL"
"RL2013D03E097"	"117663372174036992"	"POSITIVE"
"RL2013D03E097"	"117705147441889280"	"NEGATIVE"
"RL2013D03E097"	"117813238862843904"	"POSITIVE"
"RL2013D03E097"	"117972781689339905"	"NEUTRAL"
"RL2013D03E097"	"117979335293538304"	"NEUTRAL"
"RL2013D03E097"	"117987943095861248"	"NEUTRAL"
"RL2013D03E097"	"118051961844154368"	"POSITIVE"
"RL2013D03E097"	"118085258133508096"	"NEUTRAL"
"RL2013D03E097"	"118125097922990081"	"POSITIVE"
"RL2013D03E097"	"118139236909191168"	"POSITIVE"
"RL2013D03E097"	"118275031720660992"	"NEUTRAL"
"RL2013D03E097"	"118304324744003584"	"POSITIVE"
"RL2013D03E097"	"118310507139698688"	"NEGATIVE"
"RL2013D03E097"	"118354090207100928"	"NEUTRAL"
"RL2013D03E097"	"118372771561619456"	"POSITIVE"
"RL2013D03E097"	"118384737910927360"	"POSITIVE"
"RL2013D03E097"	"118395425022676994"	"NEGATIVE"
"RL2013D03E097"	"118453092508377088"	"POSITIVE"
"RL2013D03E097"	"118477612405374976"	"POSITIVE"
"RL2013D03E097"	"118673231124250626"	"NEUTRAL"
"RL2013D03E097"	"118684742211207169"	"NEUTRAL"
"RL2013D03E097"	"118701907001884672"	"POSITIVE"
"RL2013D03E097"	"118740750442840064"	"POSITIVE"
"RL2013D03E097"	"118756775196491777"	"NEUTRAL"
"RL2013D03E097"	"118757133423607808"	"NEUTRAL"
"RL2013D03E097"	"118757846438514689"	"POSITIVE"
"RL2013D03E097"	"118762556637716480"	"NEUTRAL"
"RL2013D03E097"	"118763463014236160"	"NEUTRAL"
"RL2013D03E097"	"118795561620094976"	"POSITIVE"
"RL2013D03E097"	"118824707842768898"	"NEUTRAL"
"RL2013D03E097"	"118836598690430976"	"POSITIVE"
"RL2013D03E097"	"118849148064768001"	"POSITIVE"
"RL2013D03E097"	"119036257748787200"	"POSITIVE"
"RL2013D03E097"	"119038634128195585"	"NEUTRAL"
"RL2013D03E097"	"119167579599273984"	"NEUTRAL"
"RL2013D03E097"	"119192791569006593"	"POSITIVE"
"RL2013D03E097"	"119229512704729088"	"POSITIVE"
"RL2013D03E097"	"119236559131250689"	"POSITIVE"
"RL2013D03E097"	"119436367397781506"	"POSITIVE"
"RL2013D03E097"	"119466100814655488"	"POSITIVE"
"RL2013D03E097"	"119467810966601728"	"POSITIVE"
"RL2013D03E097"	"119477328970649600"	"POSITIVE"
"RL2013D03E097"	"119499542004637696"	"NEGATIVE"
"RL2013D03E097"	"136507749507940353"	"POSITIVE"
"RL2013D03E097"	"136939160220086272"	"POSITIVE"
"RL2013D03E097"	"136942477935517697"	"POSITIVE"
"RL2013D03E097"	"136964959920861184"	"NEUTRAL"
"RL2013D03E097"	"137006662866305025"	"POSITIVE"
"RL2013D03E097"	"137139191833309184"	"POSITIVE"
"RL2013D03E097"	"137219574633480193"	"NEUTRAL"
"RL2013D03E097"	"137239585624305664"	"POSITIVE"
"RL2013D03E097"	"137254416683249664"	"NEUTRAL"
"RL2013D03E097"	"137263405106077696"	"NEUTRAL"
"RL2013D03E097"	"137272989057155072"	"NEGATIVE"
"RL2013D03E097"	"137278546514165762"	"NEUTRAL"
"RL2013D03E097"	"137283277689065472"	"NEUTRAL"
"RL2013D03E097"	"137301858489352192"	"POSITIVE"
"RL2013D03E097"	"137317301904080896"	"POSITIVE"
"RL2013D03E097"	"137504107803058177"	"POSITIVE"
"RL2013D03E097"	"137534789157797891"	"POSITIVE"
"RL2013D03E097"	"137535036596568064"	"NEUTRAL"
"RL2013D03E097"	"137584897236807681"	"NEUTRAL"
"RL2013D03E097"	"137586689462910976"	"NEUTRAL"
"RL2013D03E097"	"137628846391439360"	"NEUTRAL"
"RL2013D03E097"	"137629458759811072"	"POSITIVE"
"RL2013D03E097"	"137646685726842881"	"NEUTRAL"
"RL2013D03E097"	"137658936349310979"	"POSITIVE"
"RL2013D03E097"	"137676812212912128"	"NEUTRAL"
"RL2013D03E097"	"137685318517264384"	"NEUTRAL"
"RL2013D03E097"	"137777307996786688"	"POSITIVE"
"RL2013D03E097"	"137854596432404481"	"NEUTRAL"
"RL2013D03E097"	"137880097813299200"	"NEUTRAL"
"RL2013D03E097"	"137919146783551488"	"POSITIVE"
"RL2013D03E097"	"137929691834220544"	"NEUTRAL"
"RL2013D03E097"	"137941649207734272"	"POSITIVE"
"RL2013D03E097"	"137956860492922880"	"POSITIVE"
"RL2013D03E097"	"137981914538704896"	"POSITIVE"
"RL2013D03E097"	"137995374043480064"	"NEUTRAL"
"RL2013D03E097"	"138019260600561664"	"NEUTRAL"
"RL2013D03E097"	"138071718756483072"	"POSITIVE"
"RL2013D03E097"	"138106833469579264"	"POSITIVE"
"RL2013D03E097"	"138130132840890368"	"POSITIVE"
"RL2013D03E097"	"138150652114243584"	"NEUTRAL"
"RL2013D03E097"	"138297311553007616"	"NEUTRAL"
"RL2013D03E097"	"138313461674422272"	"NEUTRAL"
"RL2013D03E097"	"138339508293865473"	"POSITIVE"
"RL2013D03E097"	"138431350968565760"	"NEUTRAL"
"RL2013D03E097"	"138434765144596480"	"POSITIVE"
"RL2013D03E097"	"138446844601696256"	"NEUTRAL"
"RL2013D03E097"	"138520475734249473"	"POSITIVE"
"RL2013D03E097"	"138522841351061504"	"POSITIVE"
"RL2013D03E097"	"138664105501409280"	"POSITIVE"
"RL2013D03E097"	"138699526407073792"	"POSITIVE"
"RL2013D03E097"	"138706330490908673"	"NEUTRAL"
"RL2013D03E097"	"138729394033270784"	"NEUTRAL"
"RL2013D03E097"	"138732271317422080"	"POSITIVE"
"RL2013D03E097"	"138840605999636480"	"NEUTRAL"
"RL2013D03E097"	"138885921264242688"	"POSITIVE"
"RL2013D03E097"	"138911368106606592"	"POSITIVE"
"RL2013D03E097"	"138911368115007489"	"POSITIVE"
"RL2013D03E097"	"138981844086554626"	"NEUTRAL"
"RL2013D03E097"	"138996062173143040"	"NEUTRAL"
"RL2013D03E097"	"139008868909981696"	"POSITIVE"
"RL2013D03E097"	"139010055902199809"	"NEUTRAL"
"RL2013D03E097"	"139022342880890880"	"NEUTRAL"
"RL2013D03E097"	"139029131559043072"	"NEUTRAL"
"RL2013D03E097"	"139183469396889602"	"NEUTRAL"
"RL2013D03E097"	"139186535420542976"	"NEUTRAL"
"RL2013D03E097"	"139188248026152960"	"NEUTRAL"
"RL2013D03E097"	"139294240952950785"	"POSITIVE"
"RL2013D03E097"	"139328583897329665"	"NEUTRAL"
"RL2013D03E097"	"139373207122743297"	"POSITIVE"
"RL2013D03E097"	"139376392642109440"	"POSITIVE"
"RL2013D03E097"	"139406405047287808"	"POSITIVE"
"RL2013D03E097"	"139421033533939712"	"NEUTRAL"
"RL2013D03E097"	"139485286374707200"	"NEUTRAL"
"RL2013D03E097"	"139494879674900480"	"NEUTRAL"
"RL2013D03E097"	"139517415678689281"	"NEUTRAL"
"RL2013D03E097"	"139518559670902785"	"NEUTRAL"
"RL2013D03E097"	"139792331330158592"	"NEUTRAL"
"RL2013D03E097"	"139901372245098497"	"NEUTRAL"
"RL2013D03E097"	"139956324422258689"	"POSITIVE"
"RL2013D03E097"	"139978776539963392"	"NEUTRAL"
"RL2013D03E097"	"140011936690614272"	"NEUTRAL"
"RL2013D03E097"	"140053363818627073"	"NEUTRAL"
"RL2013D03E097"	"140062251548807168"	"POSITIVE"
"RL2013D03E097"	"140084884038352896"	"POSITIVE"
"RL2013D03E097"	"140087155983777792"	"NEUTRAL"
"RL2013D03E097"	"140092760945467392"	"POSITIVE"
"RL2013D03E097"	"140133823185829889"	"NEUTRAL"
"RL2013D03E097"	"140236701044969472"	"POSITIVE"
"RL2013D03E097"	"85912479925944320"	"NEUTRAL"
"RL2013D03E097"	"86569285346000896"	"NEUTRAL"
"RL2013D03E097"	"86818787701161984"	"NEUTRAL"
"RL2013D03E097"	"86888797974958080"	"NEUTRAL"
"RL2013D03E097"	"86898475278663680"	"POSITIVE"
"RL2013D03E097"	"86930381353402368"	"POSITIVE"
"RL2013D03E097"	"87369793405067265"	"NEUTRAL"
"RL2013D03E097"	"87537979433816064"	"NEUTRAL"
"RL2013D03E097"	"87666162946682880"	"NEUTRAL"
"RL2013D03E097"	"87668373336494080"	"NEUTRAL"
"RL2013D03E097"	"87804611880169472"	"NEUTRAL"
"RL2013D03E097"	"87900943315779584"	"NEUTRAL"
"RL2013D03E097"	"88120108261703681"	"NEUTRAL"
"RL2013D03E097"	"88162760151666688"	"NEGATIVE"
"RL2013D03E097"	"88247665464320000"	"NEUTRAL"
"RL2013D03E097"	"88345963147689984"	"NEUTRAL"
"RL2013D03E097"	"88367320954712064"	"NEUTRAL"
"RL2013D03E097"	"88395328331583489"	"NEUTRAL"
"RL2013D03E097"	"88408166873837568"	"NEUTRAL"
"RL2013D03E097"	"88413088784728065"	"POSITIVE"
"RL2013D03E097"	"88426065973882880"	"NEUTRAL"
"RL2013D03E097"	"88458193981800450"	"NEUTRAL"
"RL2013D03E097"	"88566621295218688"	"NEUTRAL"
"RL2013D03E097"	"88663706837323776"	"NEUTRAL"
"RL2013D03E097"	"88693662577459200"	"POSITIVE"
"RL2013D03E097"	"88699807241207808"	"POSITIVE"
"RL2013D03E097"	"88751546883522560"	"NEUTRAL"
"RL2013D03E097"	"88758322890686464"	"NEUTRAL"
"RL2013D03E097"	"88783596818665472"	"NEUTRAL"
"RL2013D03E097"	"88789796692041728"	"POSITIVE"
"RL2013D03E097"	"88805625328451584"	"NEUTRAL"
"RL2013D03E097"	"88878664929914880"	"POSITIVE"
"RL2013D03E097"	"88948685043539968"	"NEUTRAL"
"RL2013D03E097"	"89011880198283264"	"POSITIVE"
"RL2013D03E097"	"89139766926376960"	"POSITIVE"
"RL2013D03E097"	"89489312353222657"	"POSITIVE"
"RL2013D03E097"	"89547849339117568"	"NEUTRAL"
"RL2013D03E097"	"89735414440669184"	"NEUTRAL"
"RL2013D03E097"	"89742402163712001"	"NEUTRAL"
"RL2013D03E097"	"89751331803365376"	"POSITIVE"
"RL2013D03E097"	"89761528185757696"	"POSITIVE"
"RL2013D03E097"	"89767125870329856"	"NEUTRAL"
"RL2013D03E097"	"89767942924939265"	"NEUTRAL"
"RL2013D03E097"	"89866536784887808"	"NEUTRAL"
"RL2013D03E097"	"90088591627272192"	"NEUTRAL"
"RL2013D03E097"	"90154873626177536"	"POSITIVE"
"RL2013D03E097"	"90202500505931776"	"POSITIVE"
"RL2013D03E097"	"90419991391911937"	"NEUTRAL"
"RL2013D03E097"	"90420851794644992"	"POSITIVE"
"RL2013D03E097"	"90427223668047872"	"NEUTRAL"
"RL2013D03E097"	"90455859083223040"	"NEUTRAL"
"RL2013D03E097"	"90529329087397888"	"NEUTRAL"
"RL2013D03E097"	"90571615863177216"	"NEUTRAL"
"RL2013D03E097"	"90592649727311872"	"NEUTRAL"
"RL2013D03E097"	"90598992282517504"	"POSITIVE"
"RL2013D03E097"	"90762075202269184"	"POSITIVE"
"RL2013D03E097"	"90766961574805504"	"NEUTRAL"
"RL2013D03E097"	"90786122791268352"	"NEUTRAL"
"RL2013D03E097"	"90828412293361664"	"NEUTRAL"
"RL2013D03E097"	"90828844214398976"	"POSITIVE"
"RL2013D03E097"	"90849087590629377"	"POSITIVE"
"RL2013D03E097"	"90933537745805312"	"NEUTRAL"
"RL2013D03E097"	"90933895750631424"	"NEUTRAL"
"RL2013D03E097"	"91114740671201280"	"POSITIVE"
"RL2013D03E097"	"91145592591491072"	"NEUTRAL"
"RL2013D03E097"	"91149897306353664"	"NEUTRAL"
"RL2013D03E097"	"91159900746551296"	"POSITIVE"
"RL2013D03E097"	"91166452727554048"	"NEUTRAL"
"RL2013D03E097"	"91177055420563456"	"POSITIVE"
"RL2013D03E097"	"91189470568779776"	"POSITIVE"
"RL2013D03E097"	"91192721179541504"	"NEUTRAL"
"RL2013D03E097"	"91219099157413888"	"NEUTRAL"
"RL2013D03E097"	"91242155217133568"	"NEUTRAL"
"RL2013D03E097"	"91251365929680896"	"NEUTRAL"
"RL2013D03E097"	"91271137891332096"	"POSITIVE"
"RL2013D03E097"	"91279677464903680"	"NEUTRAL"
"RL2013D03E097"	"91297805263581184"	"NEUTRAL"
"RL2013D03E097"	"91319233950130176"	"POSITIVE"
"RL2013D03E097"	"91511387251146752"	"NEUTRAL"
"RL2013D03E097"	"91531486704054272"	"NEUTRAL"
"RL2013D03E097"	"91572423136256001"	"NEUTRAL"
"RL2013D03E097"	"91598742381277184"	"NEUTRAL"
"RL2013D03E097"	"91816976225280000"	"POSITIVE"
"RL2013D03E097"	"91836483908009984"	"POSITIVE"
"RL2013D03E097"	"91858663374991360"	"POSITIVE"
"RL2013D03E097"	"91895631983017987"	"POSITIVE"
"RL2013D03E097"	"91916167719030785"	"NEUTRAL"
"RL2013D03E097"	"91924107414867968"	"NEUTRAL"
"RL2013D03E097"	"92013798109622272"	"POSITIVE"
"RL2013D03E097"	"92055292057092096"	"NEUTRAL"
"RL2013D03E097"	"92060329076473856"	"NEUTRAL"
"RL2013D03E097"	"92149253174075392"	"POSITIVE"
"RL2013D03E097"	"92269315105099776"	"POSITIVE"
"RL2013D03E097"	"92613774099480577"	"NEUTRAL"
"RL2013D03E097"	"92646964600127488"	"NEUTRAL"
"RL2013D03E097"	"92706047004905472"	"NEUTRAL"
"RL2013D03E097"	"92707561974935552"	"NEUTRAL"
"RL2013D03E097"	"92742709432954880"	"NEUTRAL"
"RL2013D03E097"	"92744339947667456"	"NEUTRAL"
"RL2013D03E097"	"92760253887815682"	"NEUTRAL"
"RL2013D03E097"	"92770530263969792"	"NEUTRAL"
"RL2013D03E097"	"92846167167209472"	"NEUTRAL"
"RL2013D03E097"	"92853460038455297"	"NEUTRAL"
"RL2013D03E097"	"92971068322611200"	"NEUTRAL"
"RL2013D03E097"	"93010285048250368"	"NEUTRAL"
"RL2013D03E097"	"93088913157132288"	"NEUTRAL"
"RL2013D03E097"	"93136063853371392"	"NEUTRAL"
"RL2013D03E097"	"93142862824349696"	"POSITIVE"
"RL2013D03E097"	"93173758071812096"	"POSITIVE"
"RL2013D03E097"	"93191906787467264"	"POSITIVE"
"RL2013D03E097"	"93451116511100928"	"NEUTRAL"
"RL2013D03E097"	"93463942327840768"	"POSITIVE"
"RL2013D03E097"	"93477495352987648"	"NEUTRAL"
"RL2013D03E097"	"93679331066392577"	"NEUTRAL"
"RL2013D03E097"	"93719562821971969"	"POSITIVE"
"RL2013D03E097"	"93733450162511872"	"NEUTRAL"
"RL2013D03E097"	"93775426769522688"	"NEUTRAL"
"RL2013D03E097"	"93835090739732480"	"NEUTRAL"
"RL2013D03E097"	"93873602860032000"	"NEUTRAL"
"RL2013D03E097"	"94065215422988289"	"NEUTRAL"
"RL2013D03E097"	"94089997753384961"	"NEUTRAL"
"RL2013D03E097"	"94109461156864000"	"NEUTRAL"
"RL2013D03E097"	"94110992077824000"	"NEUTRAL"
"RL2013D03E097"	"94120546693947393"	"POSITIVE"
"RL2013D03E097"	"94182436811968512"	"NEUTRAL"
"RL2013D03E097"	"94205191926190080"	"NEUTRAL"
"RL2013D03E097"	"94226854822682625"	"NEUTRAL"
"RL2013D03E097"	"94227627245699072"	"POSITIVE"
"RL2013D03E097"	"94230744901234688"	"NEUTRAL"
"RL2013D03E097"	"94236489214459904"	"NEUTRAL"
"RL2013D03E097"	"94242282148069376"	"NEUTRAL"
"RL2013D03E097"	"94340391125516289"	"NEUTRAL"
"RL2013D03E097"	"94396661903802368"	"NEUTRAL"
"RL2013D03E097"	"94404811746844672"	"NEUTRAL"
"RL2013D03E097"	"94406954750984192"	"NEUTRAL"
"RL2013D03E097"	"94439984882393088"	"NEUTRAL"
"RL2013D03E097"	"94456736936755201"	"NEUTRAL"
"RL2013D03E097"	"94527469687799808"	"NEUTRAL"
"RL2013D03E097"	"94557819201785856"	"NEUTRAL"
"RL2013D03E097"	"94611607396687872"	"NEUTRAL"
"RL2013D03E097"	"94636353802878976"	"POSITIVE"
"RL2013D03E097"	"94942672195829760"	"NEUTRAL"
"RL2013D03E097"	"95017813177155584"	"POSITIVE"
"RL2013D03E097"	"95238175148085248"	"NEUTRAL"
"RL2013D03E097"	"95242882994286592"	"NEUTRAL"
"RL2013D03E097"	"95243823248187392"	"NEUTRAL"
"RL2013D03E097"	"95292674277511168"	"NEUTRAL"
"RL2013D03E097"	"95294294595874817"	"POSITIVE"
"RL2013D03E097"	"95307407013593090"	"NEUTRAL"
"RL2013D03E097"	"95318645445632000"	"POSITIVE"
"RL2013D03E097"	"95343647784042496"	"NEUTRAL"
"RL2013D03E097"	"95471938864025600"	"NEUTRAL"
"RL2013D03E097"	"95479676511854592"	"NEUTRAL"
"RL2013D03E097"	"95491289927254016"	"NEUTRAL"
"RL2013D03E097"	"95501536037306369"	"NEUTRAL"
"RL2013D03E097"	"95516628002930688"	"NEUTRAL"
"RL2013D03E097"	"95623642624442369"	"POSITIVE"
"RL2013D03E097"	"95655464804679680"	"POSITIVE"
"RL2013D03E097"	"95841830813446144"	"NEUTRAL"
"RL2013D03E097"	"95857579930042368"	"NEUTRAL"
"RL2013D03E097"	"95874587832750080"	"POSITIVE"
"RL2013D03E097"	"95914925934903296"	"POSITIVE"
"RL2013D03E097"	"95982888943759360"	"NEUTRAL"
"RL2013D03E097"	"96039252034465792"	"NEUTRAL"
"RL2013D03E097"	"96062895309328384"	"POSITIVE"
"RL2013D03E097"	"96063973245464577"	"POSITIVE"
"RL2013D03E097"	"96199606613983232"	"NEUTRAL"
"RL2013D03E097"	"96208601231785984"	"NEUTRAL"
"RL2013D03E097"	"96230873011191809"	"POSITIVE"
"RL2013D03E097"	"96298485170712576"	"POSITIVE"
"RL2013D03E097"	"96298904584323072"	"NEUTRAL"
"RL2013D03E097"	"96308965343887360"	"POSITIVE"
"RL2013D03E097"	"96395981498748928"	"NEUTRAL"
"RL2013D03E097"	"96412188801118208"	"POSITIVE"
"RL2013D03E097"	"96417284645593089"	"POSITIVE"
"RL2013D03E097"	"96454664282845185"	"NEUTRAL"
"RL2013D03E097"	"96560566272933888"	"NEUTRAL"
"RL2013D03E097"	"96590110937714688"	"NEUTRAL"
"RL2013D03E097"	"96611426407415808"	"POSITIVE"
"RL2013D03E097"	"96729475085111296"	"POSITIVE"
"RL2013D03E097"	"96790615437742080"	"POSITIVE"
"RL2013D03E097"	"96941107061067776"	"POSITIVE"
"RL2013D03E097"	"96977062132318210"	"NEUTRAL"
"RL2013D03E097"	"97030450953990145"	"NEUTRAL"
"RL2013D03E097"	"97353941221781506"	"NEUTRAL"
"RL2013D03E097"	"97399578059472896"	"POSITIVE"
"RL2013D03E097"	"97551827096178689"	"POSITIVE"
"RL2013D03E097"	"97585893245849600"	"POSITIVE"
"RL2013D03E097"	"97770710210060288"	"POSITIVE"
"RL2013D03E097"	"97839579876425728"	"NEUTRAL"
"RL2013D03E097"	"98022931329859584"	"POSITIVE"
"RL2013D03E097"	"98031579976306688"	"NEUTRAL"
"RL2013D03E097"	"98136206889582592"	"POSITIVE"
"RL2013D03E097"	"98139658810175488"	"NEUTRAL"
"RL2013D03E097"	"98147934532681728"	"NEUTRAL"
"RL2013D03E097"	"98161467236417536"	"NEUTRAL"
"RL2013D03E097"	"98456001585496064"	"POSITIVE"
"RL2013D03E097"	"98483917501366273"	"POSITIVE"
"RL2013D03E097"	"98516659635109889"	"POSITIVE"
"RL2013D03E097"	"98553334633476096"	"POSITIVE"
"RL2013D03E097"	"98765931320315904"	"POSITIVE"
"RL2013D03E097"	"98803738738831361"	"NEUTRAL"
"RL2013D03E097"	"98808943874277376"	"NEUTRAL"
"RL2013D03E097"	"98864879141789697"	"POSITIVE"
"RL2013D03E097"	"99117359431827457"	"NEUTRAL"
"RL2013D03E097"	"99122296152797185"	"NEUTRAL"
"RL2013D03E097"	"99147587818500096"	"POSITIVE"
"RL2013D03E097"	"99206504938340352"	"NEUTRAL"
"RL2013D03E097"	"99474844193787904"	"NEUTRAL"
"RL2013D03E097"	"99632331895209985"	"NEUTRAL"
"RL2013D03E097"	"99637595507666946"	"NEUTRAL"
"RL2013D03E097"	"99700036115501056"	"NEUTRAL"
"RL2013D03E097"	"99716462230519808"	"NEUTRAL"
"RL2013D03E097"	"99864826377023489"	"POSITIVE"
"RL2013D03E097"	"99948154589425664"	"NEUTRAL"
"RL2013D03E097"	"99968094323212288"	"POSITIVE"
"RL2013D03E097"	"111467575652777984"	"NEUTRAL"
"RL2013D03E097"	"140132812354355200"	"POSITIVE"
"RL2013D03E097"	"91531402805391360"	"NEUTRAL"
"RL2013D03E124"	"86160527142813696"	"POSITIVE"
"RL2013D03E124"	"86438655245287424"	"NEGATIVE"
"RL2013D03E124"	"86559336440135680"	"POSITIVE"
"RL2013D03E124"	"86586540708474881"	"NEUTRAL"
"RL2013D03E124"	"86600721629323266"	"POSITIVE"
"RL2013D03E124"	"86605251507011584"	"POSITIVE"
"RL2013D03E124"	"86622288778240000"	"NEGATIVE"
"RL2013D03E124"	"86627350694985728"	"POSITIVE"
"RL2013D03E124"	"86634850701942784"	"NEGATIVE"
"RL2013D03E124"	"86637953522208768"	"POSITIVE"
"RL2013D03E124"	"86649054230097921"	"NEGATIVE"
"RL2013D03E124"	"86653641192247297"	"POSITIVE"
"RL2013D03E124"	"86686423851339776"	"POSITIVE"
"RL2013D03E124"	"86702798426742784"	"NEUTRAL"
"RL2013D03E124"	"86741740043776000"	"POSITIVE"
