"entity_id"	"tweet_id"	"filtering"
"RL2013D03E086"	"86596299117428737"	"RELATED"
"RL2013D03E086"	"86607805829742593"	"RELATED"
"RL2013D03E086"	"86626629878689792"	"RELATED"
"RL2013D03E086"	"86635072983273472"	"RELATED"
"RL2013D03E086"	"86660280754503680"	"RELATED"
"RL2013D03E086"	"86768938385555456"	"RELATED"
"RL2013D03E086"	"86781680718848000"	"RELATED"
"RL2013D03E086"	"86782245272170496"	"RELATED"
"RL2013D03E086"	"86786225859604480"	"RELATED"
"RL2013D03E086"	"86794699834261504"	"RELATED"
"RL2013D03E086"	"86797396767543299"	"RELATED"
"RL2013D03E086"	"86800013983883265"	"UNRELATED"
"RL2013D03E086"	"86802874914451457"	"RELATED"
"RL2013D03E086"	"86805697978843136"	"RELATED"
"RL2013D03E086"	"86806237068537856"	"RELATED"
"RL2013D03E086"	"86806800392921088"	"RELATED"
"RL2013D03E086"	"86816581509840897"	"RELATED"
"RL2013D03E086"	"86818804470005761"	"RELATED"
"RL2013D03E086"	"86839004246458368"	"RELATED"
"RL2013D03E086"	"86846696599982081"	"RELATED"
"RL2013D03E086"	"86848303035203584"	"RELATED"
"RL2013D03E086"	"86849192215052288"	"RELATED"
"RL2013D03E086"	"86865407390138368"	"RELATED"
"RL2013D03E086"	"86894427775311872"	"RELATED"
"RL2013D03E086"	"86894436176494592"	"RELATED"
"RL2013D03E086"	"86922684809756675"	"RELATED"
"RL2013D03E086"	"86924077301895169"	"UNRELATED"
"RL2013D03E086"	"86924345770905601"	"RELATED"
"RL2013D03E086"	"86941596913909760"	"RELATED"
"RL2013D03E086"	"86949868102369280"	"RELATED"
"RL2013D03E086"	"86954557334224896"	"RELATED"
"RL2013D03E086"	"86956117598543872"	"RELATED"
"RL2013D03E086"	"87040397934727168"	"UNRELATED"
"RL2013D03E086"	"87046454543261696"	"RELATED"
"RL2013D03E086"	"87071377068273664"	"RELATED"
"RL2013D03E086"	"87084782076444672"	"RELATED"
"RL2013D03E086"	"87104184909959168"	"RELATED"
"RL2013D03E086"	"87115925475688448"	"RELATED"
"RL2013D03E086"	"87143003197681664"	"RELATED"
"RL2013D03E086"	"87175118928875520"	"RELATED"
"RL2013D03E086"	"87185982260117504"	"RELATED"
"RL2013D03E086"	"87203099218944000"	"RELATED"
"RL2013D03E086"	"87232618701131777"	"RELATED"
"RL2013D03E086"	"87263288160825344"	"RELATED"
"RL2013D03E086"	"87263849513881600"	"RELATED"
"RL2013D03E086"	"87270090604683264"	"RELATED"
"RL2013D03E086"	"87277149618311168"	"RELATED"
"RL2013D03E086"	"87282245701861376"	"RELATED"
"RL2013D03E086"	"87284048736690177"	"RELATED"
"RL2013D03E086"	"87296976122675200"	"UNRELATED"
"RL2013D03E086"	"87319060320223233"	"RELATED"
"RL2013D03E086"	"87377565454569473"	"RELATED"
"RL2013D03E086"	"87380434383675392"	"RELATED"
"RL2013D03E086"	"87385969703133184"	"RELATED"
"RL2013D03E086"	"87389766689095680"	"RELATED"
"RL2013D03E086"	"87414425014894592"	"RELATED"
"RL2013D03E086"	"87435417514815488"	"RELATED"
"RL2013D03E086"	"87438194123096064"	"RELATED"
"RL2013D03E086"	"87439318188171264"	"RELATED"
"RL2013D03E086"	"87483253526773760"	"RELATED"
"RL2013D03E086"	"87507957973127169"	"UNRELATED"
"RL2013D03E086"	"87513431544045568"	"RELATED"
"RL2013D03E086"	"87563851280818176"	"RELATED"
"RL2013D03E086"	"87576736199487488"	"RELATED"
"RL2013D03E086"	"87603957211463680"	"RELATED"
"RL2013D03E086"	"87635533991391232"	"RELATED"
"RL2013D03E086"	"87645963182809088"	"RELATED"
"RL2013D03E086"	"87650757255512064"	"RELATED"
"RL2013D03E086"	"87656994546253824"	"RELATED"
"RL2013D03E086"	"87679465001459712"	"RELATED"
"RL2013D03E086"	"87696613245599744"	"RELATED"
"RL2013D03E086"	"87706554077425665"	"RELATED"
"RL2013D03E086"	"87717316137205760"	"RELATED"
"RL2013D03E086"	"87721292861681664"	"RELATED"
"RL2013D03E086"	"87725434657193985"	"RELATED"
"RL2013D03E086"	"87864025060352000"	"RELATED"
"RL2013D03E086"	"87881519477161984"	"RELATED"
"RL2013D03E086"	"87902314861572096"	"RELATED"
"RL2013D03E086"	"87910187532435456"	"UNRELATED"
"RL2013D03E086"	"87918745263149056"	"RELATED"
"RL2013D03E086"	"87929162572111872"	"RELATED"
"RL2013D03E086"	"87943536451911681"	"RELATED"
"RL2013D03E086"	"87947483308752896"	"RELATED"
"RL2013D03E086"	"87966357659983874"	"RELATED"
"RL2013D03E086"	"87971390845747200"	"RELATED"
"RL2013D03E086"	"87972155144409088"	"RELATED"
"RL2013D03E086"	"88001942139322369"	"RELATED"
"RL2013D03E086"	"88034246656135168"	"RELATED"
"RL2013D03E086"	"88057604739309568"	"RELATED"
"RL2013D03E086"	"88059408315187200"	"RELATED"
"RL2013D03E086"	"88109052067975168"	"RELATED"
"RL2013D03E086"	"88110285109469184"	"RELATED"
"RL2013D03E086"	"88144615609348096"	"RELATED"
"RL2013D03E086"	"88203945528406017"	"RELATED"
"RL2013D03E086"	"88205554920587264"	"RELATED"
"RL2013D03E086"	"88206762590748672"	"RELATED"
"RL2013D03E086"	"88248999236222977"	"RELATED"
"RL2013D03E086"	"88250370782007296"	"RELATED"
"RL2013D03E086"	"88253336163336192"	"RELATED"
"RL2013D03E086"	"88253910745219072"	"RELATED"
"RL2013D03E086"	"88265684148174849"	"RELATED"
"RL2013D03E086"	"88273070351065089"	"RELATED"
"RL2013D03E086"	"88287591014739970"	"RELATED"
"RL2013D03E086"	"88294230606360577"	"RELATED"
"RL2013D03E086"	"88318343651667968"	"RELATED"
"RL2013D03E086"	"88343882768715776"	"RELATED"
"RL2013D03E086"	"88347028500910080"	"RELATED"
"RL2013D03E086"	"88362299965964288"	"RELATED"
"RL2013D03E086"	"88365449070383104"	"RELATED"
"RL2013D03E086"	"88368989885038592"	"RELATED"
"RL2013D03E086"	"88411429060870145"	"RELATED"
"RL2013D03E086"	"88417038787297280"	"RELATED"
"RL2013D03E086"	"88420051341934592"	"RELATED"
"RL2013D03E086"	"88422261748547584"	"UNRELATED"
"RL2013D03E086"	"88425688473935872"	"RELATED"
"RL2013D03E086"	"88465173668569089"	"RELATED"
"RL2013D03E086"	"88502024827715584"	"RELATED"
"RL2013D03E086"	"88549219144695808"	"RELATED"
"RL2013D03E086"	"88581867569291264"	"RELATED"
"RL2013D03E086"	"88584356326678529"	"RELATED"
"RL2013D03E086"	"88589752865001473"	"UNRELATED"
"RL2013D03E086"	"88609516459012097"	"RELATED"
"RL2013D03E086"	"88624825660223489"	"RELATED"
"RL2013D03E086"	"88635126870847488"	"RELATED"
"RL2013D03E086"	"88647466517401600"	"RELATED"
"RL2013D03E086"	"88652260602675200"	"RELATED"
"RL2013D03E086"	"88662003949903872"	"RELATED"
"RL2013D03E086"	"88664650585096192"	"RELATED"
"RL2013D03E086"	"88671558574419968"	"RELATED"
"RL2013D03E086"	"88678336599035904"	"RELATED"
"RL2013D03E086"	"88686733595652096"	"RELATED"
"RL2013D03E086"	"88695868756201472"	"UNRELATED"
"RL2013D03E086"	"88730236891566081"	"RELATED"
"RL2013D03E086"	"88759735452565504"	"RELATED"
"RL2013D03E086"	"88764311429853184"	"RELATED"
"RL2013D03E086"	"88766911885742081"	"RELATED"
"RL2013D03E086"	"88772423205388288"	"RELATED"
"RL2013D03E086"	"88777070490042369"	"UNRELATED"
"RL2013D03E086"	"88785509454848000"	"UNRELATED"
"RL2013D03E086"	"88831091619799040"	"RELATED"
"RL2013D03E086"	"88887913370226689"	"RELATED"
"RL2013D03E086"	"88895974826721280"	"RELATED"
"RL2013D03E086"	"88919836205391872"	"RELATED"
"RL2013D03E086"	"88962509075259392"	"RELATED"
"RL2013D03E086"	"88963733807837184"	"RELATED"
"RL2013D03E086"	"88966497849966592"	"RELATED"
"RL2013D03E086"	"88968787952545792"	"RELATED"
"RL2013D03E086"	"88978577462263809"	"RELATED"
"RL2013D03E086"	"88989985969160192"	"RELATED"
"RL2013D03E086"	"89014501671845888"	"RELATED"
"RL2013D03E086"	"89023158706905089"	"RELATED"
"RL2013D03E086"	"89026606433189890"	"RELATED"
"RL2013D03E086"	"89031018840985600"	"RELATED"
"RL2013D03E086"	"89062350287679488"	"RELATED"
"RL2013D03E086"	"89072596976545792"	"RELATED"
"RL2013D03E086"	"89077831446966273"	"RELATED"
"RL2013D03E086"	"89096965878595584"	"RELATED"
"RL2013D03E086"	"89112715485904896"	"RELATED"
"RL2013D03E086"	"89113277522640896"	"UNRELATED"
"RL2013D03E086"	"89129102631632897"	"RELATED"
"RL2013D03E086"	"89186635907993601"	"RELATED"
"RL2013D03E086"	"89201760534675456"	"RELATED"
"RL2013D03E086"	"89300355183157248"	"RELATED"
"RL2013D03E086"	"89324116791926785"	"RELATED"
"RL2013D03E086"	"89331108973518848"	"RELATED"
"RL2013D03E086"	"89333973402132480"	"RELATED"
"RL2013D03E086"	"89335181357490176"	"UNRELATED"
"RL2013D03E086"	"89340100282040320"	"RELATED"
"RL2013D03E086"	"89349328770052098"	"RELATED"
"RL2013D03E086"	"89379560965152768"	"RELATED"
"RL2013D03E086"	"89390672016179201"	"UNRELATED"
"RL2013D03E086"	"89390911062155264"	"RELATED"
"RL2013D03E086"	"89393824849334272"	"RELATED"
"RL2013D03E086"	"89405918286069761"	"RELATED"
"RL2013D03E086"	"89407054963425280"	"RELATED"
"RL2013D03E086"	"89413846074277888"	"RELATED"
"RL2013D03E086"	"89417045808136192"	"RELATED"
"RL2013D03E086"	"89417880474615810"	"RELATED"
"RL2013D03E086"	"89419595907203072"	"RELATED"
"RL2013D03E086"	"89425837044146177"	"RELATED"
"RL2013D03E086"	"89430459167158273"	"UNRELATED"
"RL2013D03E086"	"89431805526155265"	"RELATED"
"RL2013D03E086"	"89432287900471296"	"RELATED"
"RL2013D03E086"	"89501179314323456"	"RELATED"
"RL2013D03E086"	"89513225384771585"	"RELATED"
"RL2013D03E086"	"89722990912212994"	"RELATED"
"RL2013D03E086"	"89751551203229696"	"RELATED"
"RL2013D03E086"	"89752648844181504"	"RELATED"
"RL2013D03E086"	"89753085018259457"	"RELATED"
"RL2013D03E086"	"89756956369227776"	"UNRELATED"
"RL2013D03E086"	"89760282452299777"	"UNRELATED"
"RL2013D03E086"	"89762111194017792"	"UNRELATED"
"RL2013D03E086"	"89774295634554880"	"RELATED"
"RL2013D03E086"	"89803580764209152"	"RELATED"
"RL2013D03E086"	"89805178282315776"	"RELATED"
"RL2013D03E086"	"89809339036086272"	"RELATED"
"RL2013D03E086"	"89822404293042176"	"RELATED"
"RL2013D03E086"	"89849589603119104"	"RELATED"
"RL2013D03E086"	"89862438467538945"	"RELATED"
"RL2013D03E086"	"89863885959602178"	"RELATED"
"RL2013D03E086"	"89939815470080002"	"RELATED"
"RL2013D03E086"	"89948967407849475"	"RELATED"
"RL2013D03E086"	"89968361873747968"	"RELATED"
"RL2013D03E086"	"90008862102528000"	"RELATED"
"RL2013D03E086"	"90032484405870592"	"RELATED"
"RL2013D03E086"	"90040730399145984"	"RELATED"
"RL2013D03E086"	"90051641130229761"	"UNRELATED"
"RL2013D03E086"	"90055267865206784"	"RELATED"
"RL2013D03E086"	"90070736470949888"	"UNRELATED"
"RL2013D03E086"	"90134104472956928"	"RELATED"
"RL2013D03E086"	"90156969981251584"	"RELATED"
"RL2013D03E086"	"90165473211199488"	"UNRELATED"
"RL2013D03E086"	"90171231990591488"	"UNRELATED"
"RL2013D03E086"	"90199333818990593"	"RELATED"
"RL2013D03E086"	"90205994365366274"	"RELATED"
"RL2013D03E086"	"90208533571837952"	"RELATED"
"RL2013D03E086"	"90241737498443776"	"RELATED"
"RL2013D03E086"	"90250298811092992"	"UNRELATED"
"RL2013D03E086"	"90268464341716992"	"RELATED"
"RL2013D03E086"	"90276089582206977"	"RELATED"
"RL2013D03E086"	"90306003358334976"	"RELATED"
"RL2013D03E086"	"90313154659225600"	"RELATED"
"RL2013D03E086"	"90323699110121472"	"RELATED"
"RL2013D03E086"	"90324680573063168"	"RELATED"
"RL2013D03E086"	"90376165684035584"	"RELATED"
"RL2013D03E086"	"90396461929480192"	"RELATED"
"RL2013D03E086"	"90413188784463873"	"RELATED"
"RL2013D03E086"	"90417127244300289"	"RELATED"
"RL2013D03E086"	"90420679807221760"	"RELATED"
"RL2013D03E086"	"90423934620663808"	"UNRELATED"
"RL2013D03E086"	"90424668607098880"	"RELATED"
"RL2013D03E086"	"90445929534066688"	"UNRELATED"
"RL2013D03E086"	"90450841051475968"	"RELATED"
"RL2013D03E086"	"90451637998592000"	"RELATED"
"RL2013D03E086"	"90455182177091584"	"RELATED"
"RL2013D03E086"	"90466475407704064"	"RELATED"
"RL2013D03E086"	"90468415181045760"	"RELATED"
"RL2013D03E086"	"90471470953795585"	"RELATED"
"RL2013D03E086"	"90477676204277760"	"RELATED"
"RL2013D03E086"	"90482051119198209"	"RELATED"
"RL2013D03E086"	"90490984739241984"	"RELATED"
"RL2013D03E086"	"90492456960925696"	"RELATED"
"RL2013D03E086"	"90506696589451264"	"UNRELATED"
"RL2013D03E086"	"90507267014791168"	"RELATED"
"RL2013D03E086"	"90507808096788482"	"RELATED"
"RL2013D03E086"	"90515907310403584"	"UNRELATED"
"RL2013D03E086"	"90529652027822080"	"RELATED"
"RL2013D03E086"	"90543925252734976"	"RELATED"
"RL2013D03E086"	"90548866155425792"	"RELATED"
"RL2013D03E086"	"90549990220509184"	"RELATED"
"RL2013D03E086"	"90565110694805504"	"UNRELATED"
"RL2013D03E086"	"90567383982424064"	"RELATED"
"RL2013D03E086"	"90568617111986177"	"RELATED"
"RL2013D03E086"	"90583947297300480"	"RELATED"
"RL2013D03E086"	"90585255915950080"	"RELATED"
"RL2013D03E086"	"90585323020615680"	"RELATED"
"RL2013D03E086"	"90590792405618689"	"RELATED"
"RL2013D03E086"	"90602364481961984"	"RELATED"
"RL2013D03E086"	"90634450924347392"	"UNRELATED"
"RL2013D03E086"	"90642193584369664"	"RELATED"
"RL2013D03E086"	"90719331037618176"	"RELATED"
"RL2013D03E086"	"90754970026127361"	"RELATED"
"RL2013D03E086"	"90768468957331456"	"RELATED"
"RL2013D03E086"	"90780479787237376"	"RELATED"
"RL2013D03E086"	"90787429761564673"	"RELATED"
"RL2013D03E086"	"90787517862907905"	"RELATED"
"RL2013D03E086"	"90787711123865600"	"RELATED"
"RL2013D03E086"	"90787726760222721"	"RELATED"
"RL2013D03E086"	"90787824084860929"	"RELATED"
"RL2013D03E086"	"90793293394350080"	"RELATED"
"RL2013D03E086"	"90796309119893504"	"RELATED"
"RL2013D03E086"	"90796606915485696"	"RELATED"
"RL2013D03E086"	"90811258303033344"	"UNRELATED"
"RL2013D03E086"	"90813803087929344"	"RELATED"
"RL2013D03E086"	"90820275360366593"	"RELATED"
"RL2013D03E086"	"90821865014181888"	"RELATED"
"RL2013D03E086"	"90823240720711680"	"UNRELATED"
"RL2013D03E086"	"90828680741404672"	"RELATED"
"RL2013D03E086"	"90834666034167808"	"RELATED"
"RL2013D03E086"	"90840370270834689"	"RELATED"
"RL2013D03E086"	"90841913766330369"	"RELATED"
"RL2013D03E086"	"90849299935662080"	"RELATED"
"RL2013D03E086"	"90856551912452096"	"RELATED"
"RL2013D03E086"	"90867687772794880"	"RELATED"
"RL2013D03E086"	"90869835239653376"	"UNRELATED"
"RL2013D03E086"	"90873094243221504"	"RELATED"
"RL2013D03E086"	"90873119392280576"	"RELATED"
"RL2013D03E086"	"90880904041467904"	"UNRELATED"
"RL2013D03E086"	"90884603379847170"	"UNRELATED"
"RL2013D03E086"	"90885278679568385"	"RELATED"
"RL2013D03E086"	"90905646781837313"	"RELATED"
"RL2013D03E086"	"90913028396154880"	"RELATED"
"RL2013D03E086"	"90918753419792385"	"RELATED"
"RL2013D03E086"	"90929723055677440"	"RELATED"
"RL2013D03E086"	"90931181142556672"	"RELATED"
"RL2013D03E086"	"90937132851535872"	"RELATED"
"RL2013D03E086"	"90952337228709888"	"RELATED"
"RL2013D03E086"	"90958905487794178"	"RELATED"
"RL2013D03E086"	"90975263260811265"	"RELATED"
"RL2013D03E086"	"90980304851959808"	"RELATED"
"RL2013D03E086"	"90983958090743808"	"RELATED"
"RL2013D03E086"	"91001561563676672"	"RELATED"
"RL2013D03E086"	"91003423843037184"	"RELATED"
"RL2013D03E086"	"91003985879773185"	"RELATED"
"RL2013D03E086"	"91009571602169857"	"RELATED"
"RL2013D03E086"	"91016786870403072"	"RELATED"
"RL2013D03E086"	"91054028104024064"	"RELATED"
"RL2013D03E086"	"91060579611062272"	"RELATED"
"RL2013D03E086"	"91079546278912000"	"RELATED"
"RL2013D03E086"	"91095790805721089"	"RELATED"
"RL2013D03E086"	"91095862100508672"	"RELATED"
"RL2013D03E086"	"91096043495763969"	"RELATED"
"RL2013D03E086"	"91124265943965696"	"RELATED"
"RL2013D03E086"	"91124980363956224"	"RELATED"
"RL2013D03E086"	"91126597943439360"	"RELATED"
"RL2013D03E086"	"91130016334757888"	"RELATED"
"RL2013D03E086"	"91168027437039616"	"RELATED"
"RL2013D03E086"	"91191001519108096"	"RELATED"
"RL2013D03E086"	"91191005713408001"	"RELATED"
"RL2013D03E086"	"91200387092189185"	"RELATED"
"RL2013D03E086"	"91203978666323968"	"RELATED"
"RL2013D03E086"	"91210467313328128"	"UNRELATED"
"RL2013D03E086"	"91221036917460993"	"RELATED"
"RL2013D03E086"	"91233594663645184"	"RELATED"
"RL2013D03E086"	"91240062276222978"	"RELATED"
"RL2013D03E086"	"91242264290013184"	"UNRELATED"
"RL2013D03E086"	"91242859885371392"	"UNRELATED"
"RL2013D03E086"	"91243333812355072"	"RELATED"
"RL2013D03E086"	"91253416931766273"	"RELATED"
"RL2013D03E086"	"91276020044414976"	"RELATED"
"RL2013D03E086"	"91276238148222977"	"RELATED"
"RL2013D03E086"	"91284660323237888"	"RELATED"
"RL2013D03E086"	"91315547156914176"	"RELATED"
"RL2013D03E086"	"91328205557989377"	"RELATED"
"RL2013D03E086"	"91328243319308289"	"RELATED"
"RL2013D03E086"	"91330499863257088"	"RELATED"
"RL2013D03E086"	"91344571761573888"	"RELATED"
"RL2013D03E086"	"91364620526305281"	"UNRELATED"
"RL2013D03E086"	"91367984358113280"	"RELATED"
"RL2013D03E086"	"91385323606642688"	"UNRELATED"
"RL2013D03E086"	"91409667355447296"	"RELATED"
"RL2013D03E086"	"91429363786059776"	"RELATED"
"RL2013D03E086"	"91442522706022400"	"RELATED"
"RL2013D03E086"	"91470950335393792"	"RELATED"
"RL2013D03E086"	"91493431792250881"	"RELATED"
"RL2013D03E086"	"91493781202939905"	"RELATED"
"RL2013D03E086"	"91496367796649984"	"RELATED"
"RL2013D03E086"	"91503442345996288"	"RELATED"
"RL2013D03E086"	"91503627306418176"	"RELATED"
"RL2013D03E086"	"91518295626354689"	"UNRELATED"
"RL2013D03E086"	"91532627563118593"	"UNRELATED"
"RL2013D03E086"	"91541494334369792"	"UNRELATED"
"RL2013D03E086"	"91549082719494145"	"RELATED"
"RL2013D03E086"	"91553867501805569"	"RELATED"
"RL2013D03E086"	"91560570024759298"	"RELATED"
"RL2013D03E086"	"91576911012171776"	"RELATED"
"RL2013D03E086"	"91593298149511168"	"RELATED"
"RL2013D03E086"	"91597895110889472"	"UNRELATED"
"RL2013D03E086"	"91598423622553600"	"RELATED"
"RL2013D03E086"	"91599916769611776"	"RELATED"
"RL2013D03E086"	"91611056857817088"	"RELATED"
"RL2013D03E086"	"91618539475177473"	"RELATED"
"RL2013D03E086"	"91644099559555072"	"RELATED"
"RL2013D03E086"	"91655000568242176"	"RELATED"
"RL2013D03E086"	"91663776981585920"	"RELATED"
"RL2013D03E086"	"91664882373632000"	"RELATED"
"RL2013D03E086"	"91674193690759168"	"UNRELATED"
"RL2013D03E086"	"91676475400536064"	"RELATED"
"RL2013D03E086"	"91691532968665088"	"RELATED"
"RL2013D03E086"	"91780158595407873"	"RELATED"
"RL2013D03E086"	"91794016580018176"	"RELATED"
"RL2013D03E086"	"91831974733414400"	"RELATED"
"RL2013D03E086"	"91844633461665792"	"RELATED"
"RL2013D03E086"	"91856348119179264"	"RELATED"
"RL2013D03E086"	"91858311636455424"	"RELATED"
"RL2013D03E086"	"91884030563319808"	"RELATED"
"RL2013D03E086"	"91887121463390208"	"RELATED"
"RL2013D03E086"	"91887616684855297"	"RELATED"
"RL2013D03E086"	"91901843751448576"	"RELATED"
"RL2013D03E086"	"91905933214617600"	"RELATED"
"RL2013D03E086"	"91909968118288385"	"UNRELATED"
"RL2013D03E086"	"91937944134352896"	"RELATED"
"RL2013D03E086"	"91943176759291905"	"RELATED"
"RL2013D03E086"	"91945787491221504"	"RELATED"
"RL2013D03E086"	"91979304174493696"	"RELATED"
"RL2013D03E086"	"91986283500544000"	"UNRELATED"
"RL2013D03E086"	"92041056899698689"	"UNRELATED"
"RL2013D03E086"	"92044164874772481"	"RELATED"
"RL2013D03E086"	"92071796949516289"	"UNRELATED"
"RL2013D03E086"	"92077677363732480"	"UNRELATED"
"RL2013D03E086"	"92083230613839873"	"RELATED"
"RL2013D03E086"	"92096357745176576"	"RELATED"
"RL2013D03E086"	"92164314915549184"	"RELATED"
"RL2013D03E086"	"92176579060436992"	"RELATED"
"RL2013D03E086"	"92210384307617792"	"RELATED"
"RL2013D03E086"	"92214961132146688"	"UNRELATED"
"RL2013D03E086"	"92221960699912192"	"RELATED"
"RL2013D03E086"	"92233302819340288"	"UNRELATED"
"RL2013D03E086"	"92237811683561473"	"RELATED"
"RL2013D03E086"	"92245315306012672"	"RELATED"
"RL2013D03E086"	"92248289059155968"	"RELATED"
"RL2013D03E086"	"92288646669021184"	"RELATED"
"RL2013D03E086"	"92319948772343808"	"RELATED"
"RL2013D03E086"	"92322826052321280"	"RELATED"
"RL2013D03E086"	"92329931190710272"	"UNRELATED"
"RL2013D03E086"	"92332124836864000"	"RELATED"
"RL2013D03E086"	"92349172300259328"	"UNRELATED"
"RL2013D03E086"	"92358267916918784"	"UNRELATED"
"RL2013D03E086"	"92382845892427776"	"RELATED"
"RL2013D03E086"	"92396578668675072"	"RELATED"
"RL2013D03E086"	"92414781960617984"	"RELATED"
"RL2013D03E086"	"92420951785996288"	"RELATED"
"RL2013D03E086"	"92432009875558400"	"RELATED"
"RL2013D03E086"	"92479269380427776"	"RELATED"
"RL2013D03E086"	"92515494921375744"	"RELATED"
"RL2013D03E086"	"92564841579036672"	"RELATED"
"RL2013D03E086"	"92589462135119872"	"RELATED"
"RL2013D03E086"	"92615882064404480"	"UNRELATED"
"RL2013D03E086"	"92633678492090368"	"RELATED"
"RL2013D03E086"	"92669929874128896"	"RELATED"
"RL2013D03E086"	"92725378552037376"	"UNRELATED"
"RL2013D03E086"	"92740616454275073"	"RELATED"
"RL2013D03E086"	"92741082055577600"	"RELATED"
"RL2013D03E086"	"92758475817492480"	"RELATED"
"RL2013D03E086"	"92772329620385792"	"RELATED"
"RL2013D03E086"	"92781162803630080"	"RELATED"
"RL2013D03E086"	"92794022921371649"	"UNRELATED"
"RL2013D03E086"	"92816327860957184"	"RELATED"
"RL2013D03E086"	"92828516520955904"	"RELATED"
"RL2013D03E086"	"92841032315715584"	"RELATED"
"RL2013D03E086"	"92948351980552192"	"RELATED"
"RL2013D03E086"	"93007986582233089"	"UNRELATED"
"RL2013D03E086"	"93013313356693504"	"RELATED"
"RL2013D03E086"	"93016069018615808"	"RELATED"
"RL2013D03E086"	"93033067349942272"	"RELATED"
"RL2013D03E086"	"93033197251731456"	"RELATED"
"RL2013D03E086"	"93036247794192384"	"RELATED"
"RL2013D03E086"	"93039850315448320"	"RELATED"
"RL2013D03E086"	"93042371465445377"	"RELATED"
"RL2013D03E086"	"93077335208759296"	"RELATED"
"RL2013D03E086"	"93089884545355776"	"UNRELATED"
"RL2013D03E086"	"93122910503440384"	"RELATED"
"RL2013D03E086"	"93125762177179648"	"RELATED"
"RL2013D03E086"	"93145069007286272"	"UNRELATED"
"RL2013D03E086"	"93146046938615808"	"RELATED"
"RL2013D03E086"	"93147292009369600"	"RELATED"
"RL2013D03E086"	"93164870320660480"	"RELATED"
"RL2013D03E086"	"93170553598382080"	"RELATED"
"RL2013D03E086"	"93204120600715264"	"RELATED"
"RL2013D03E086"	"93219605975273472"	"RELATED"
"RL2013D03E086"	"93264522785193984"	"RELATED"
"RL2013D03E086"	"93264942228185088"	"RELATED"
"RL2013D03E086"	"93292771804327938"	"RELATED"
"RL2013D03E086"	"93310700222545920"	"RELATED"
"RL2013D03E086"	"93337201672323074"	"RELATED"
"RL2013D03E086"	"93341005931225088"	"RELATED"
"RL2013D03E086"	"93351403606650880"	"RELATED"
"RL2013D03E086"	"93359288898166785"	"RELATED"
"RL2013D03E086"	"93371276604878848"	"RELATED"
"RL2013D03E086"	"93396460900589568"	"UNRELATED"
"RL2013D03E086"	"93402859323928576"	"UNRELATED"
"RL2013D03E086"	"93413841228136448"	"RELATED"
"RL2013D03E086"	"93416499221504000"	"RELATED"
"RL2013D03E086"	"93433314152681472"	"RELATED"
"RL2013D03E086"	"93435126117171201"	"RELATED"
